-6.41,16234612.0,978.624,16234612.0,416822000.0,-14.5,15887580934.0,-1.06,11298.89950786,998.51,964.27,963.2,964.27
-6.42,16234612.0,978.713,16234612.0,418938000.0,-14.43,15889025814.0,-0.99,11413.08385252,998.08,971.76,967.51,971.76
-6.4,16234625.0,979.33,16234625.0,420063000.0,-14.23,15899055301.0,-0.74,11408.40498318,997.97,971.84,971.21,971.84
-6.34,16234625.0,980.138,16234625.0,420981000.0,-14.08,15912172878.0,-0.49,11434.02353793,997.90,969.71,969,969.71
-6.26,16234625.0,981.108,16234625.0,422750000.0,-13.94,15927920465.0,-0.35,11473.30417558,997.78,974.85,974.7,974.16
-6.14,16234687.0,982.751,16234687.0,424278000.0,-13.62,15954654884.0,-0.06,11497.45136575,997.73,970.92,969,971.39
-6.48,16234687.0,979.393,16234687.0,426089000.0,-13.83,15900138805.0,-0.25,11544.06844655,997.43,966.17,964.2,966.44
-6.74,16234725.0,976.807,16234725.0,426271000.0,-13.92,15858193023.0,-0.2,11618.90756274,997.14,961.76,961.64,961.76
-6.94,16234725.0,974.739,16234725.0,427179000.0,-14.01,15824619612.0,-0.43,11763.22519208,996.60,962.01,961,963.37
-6.92,16234750.0,974.891,16234750.0,427402000.0,-13.88,15827111662.0,-0.54,11833.43370727,996.32,969.28,966.44,969.82
-6.96,16234750.0,974.35,16234750.0,427130000.0,-13.9,15818328663.0,-0.64,11887.31380759,995.94,963.82,963.03,963.82
-7.1,16234800.0,972.607,16234800.0,430067000.0,-13.9,15790080124.0,-0.92,12555.20428064,993.75,955.56,953.17,958.64
-7.56,16234800.0,966.95,16234800.0,436767000.0,-14.29,15698239860.0,-1.36,13295.35456248,991.07,950.01,947.16,947.16
-7.45,16234850.0,967.461,16234850.0,437054000.0,-14.13,15706584216.0,-1.16,13448.50355352,990.47,961.77,959.73,959.73
-7.36,16234850.0,967.871,16234850.0,438990000.0,-14.05,15713240504.0,-0.85,13509.09327355,990.26,955.96,954.15,957.74
-7.26,16234862.0,968.263,16234862.0,438578000.0,-13.91,15719616185.0,-0.65,13559.82635630,989.99,959.7,955.55,955.54
-7.48,16234862.0,965.45,16234862.0,436844000.0,-14.08,15673947518.0,-0.86,13895.77572813,988.10,944.99,943.57,944.99
-7.82,16234900.0,961.198,16234900.0,437409000.0,-14.39,15604953410.0,-1.14,14067.05092615,987.50,949.49,946.71,949.49
-7.76,16234900.0,961.091,16234900.0,437992000.0,-14.37,15603216276.0,-0.92,14098.40944757,987.13,948.14,948.13,948.31
-7.68,16234900.0,961.319,16234900.0,438730000.0,-14.28,15606917833.0,-0.7,14095.14539514,986.64,945.12,940.42,946.47
-7.86,16234925.0,958.793,16234925.0,437996000.0,-14.46,15565932446.0,-0.91,14381.15565006,985.62,939,937,939.84
-8.46,16234925.0,952.071,16234925.0,440442000.0,-14.97,15456801280.0,-1.64,14773.64366887,983.99,938.23,932.11,932.1
-8.8,16234987.0,947.942,16234987.0,445851000.0,-15.27,15389826047.0,-1.89,15140.59830099,982.58,928.27,924,928.23
-8.96,16234987.0,945.8,16234987.0,450980000.0,-15.42,15355050705.0,-1.94,15217.90013462,981.91,933.8,927.82,933
-9.27,16235025.0,942.407,16235025.0,453062000.0,-15.68,15300001205.0,-2.08,15577.54611300,980.03,938.09,935,938.09
